period,nswprice,nswdemand,vicdemand,class,dates
0.12766,0.043323,0.176584,0.24391500000000002,0,2018-11-05
0.46808500000000003,0.055841999999999996,0.528414,0.422915,1,2018-11-05
0.553191,0.061247,0.481404,0.422915,1,2018-11-05
0.978723,0.11471700000000001,0.465635,0.353962,1,2018-11-05
0.765957,0.098565,0.351979,0.422915,1,2018-11-05
0.255319,0.053321,0.303927,0.422915,0,2018-11-05
0.10638299999999999,0.041582,0.282059,0.422915,0,2018-11-05
0.170213,0.044884,0.24590900000000002,0.34541700000000003,0,2018-11-05
0.42553199999999997,0.044704,0.514728,0.211031,1,2018-11-06
0.021277,0.075057,0.4335020000000001,0.422915,1,2018-11-06
0.510638,0.055963,0.396311,0.422915,0,2018-11-06
0.14893599999999999,0.049326999999999996,0.301845,0.403418,0,2018-11-06
0.9361700000000001,0.028612000000000002,0.439899,0.284568,1,2018-11-06
0.40425500000000003,0.07796900000000001,0.687742,0.660798,1,2018-11-06
0.255319,0.058454,0.325052,0.336095,0,2018-11-06
0.340426,0.090159,0.679708,0.422915,0,2018-11-06
0.48936199999999996,0.041642,0.583904,0.422915,0,2018-11-06
0.14893599999999999,0.024048,0.162749,0.23045100000000002,0,2018-11-06
0.14893599999999999,0.032455,0.171378,0.295702,0,2018-11-06
0.170213,0.030713,0.183576,0.201968,0,2018-11-06
0.46808500000000003,0.08379400000000001,0.308837,0.422915,1,2018-11-06
0.617021,0.043683,0.308688,0.422915,0,2018-11-06
0.510638,0.107752,0.578846,0.5145,1,2018-11-06
0.765957,0.044043,0.631657,0.422915,0,2018-11-06
0.787234,0.05239,0.547605,0.497929,1,2018-11-06
0.702128,0.053921000000000004,0.553109,0.465562,1,2018-11-06
0.9574469999999999,0.050198,0.441684,0.422915,0,2018-11-06
0.8510639999999999,0.102048,0.8266879999999999,0.6198859999999999,1,2018-11-06
0.446809,0.046866000000000005,0.519935,0.422915,0,2018-11-06
0.659574,0.043833,0.432609,0.422915,0,2018-11-06
0.31914899999999996,0.10475,0.435882,0.422915,1,2018-11-06
0.553191,0.093341,0.556233,0.40031100000000003,1,2018-11-07
0.042553,0.040801,0.299167,0.422915,0,2018-11-07
0.40425500000000003,0.056833,0.45551899999999995,0.422915,0,2018-11-07
0.0,0.057644000000000015,0.2892,0.422915,0,2018-11-07
0.553191,0.05632300000000001,0.523802,0.422915,0,2018-11-07
0.829787,0.076498,0.398988,0.422915,1,2018-11-07
0.255319,0.031644,0.299167,0.314863,1,2018-11-07
0.361702,0.055392,0.469949,0.503366,0,2018-11-07
0.765957,0.027711000000000003,0.31285300000000005,0.23821900000000001,1,2018-11-07
0.9361700000000001,0.090159,0.619458,0.422915,1,2018-11-07
0.510638,0.060796,0.46712299999999995,0.422915,0,2018-11-07
0.06383,0.060315999999999995,0.318209,0.422915,0,2018-11-07
0.361702,0.0789,0.329217,0.422915,1,2018-11-07
0.021277,0.05452100000000002,0.29738200000000004,0.422915,0,2018-11-07
0.042553,0.030833,0.23251999999999998,0.36639,1,2018-11-07
0.21276599999999998,0.083884,0.293365,0.422915,1,2018-11-07
0.0,0.042572000000000006,0.550431,0.48342799999999997,1,2018-11-07
0.14893599999999999,0.040591,0.21466799999999997,0.422915,0,2018-11-07
0.14893599999999999,0.029092000000000007,0.189527,0.29440700000000003,0,2018-11-07
0.255319,0.051878999999999995,0.41773299999999997,0.555671,0,2018-11-07
0.0,0.030743,0.278489,0.289746,0,2018-11-07
0.12766,0.05524199999999999,0.08792,0.422915,0,2018-11-08
0.9148940000000001,0.040231,0.40717,0.459089,0,2018-11-08
0.46808500000000003,0.077819,0.394377,0.422915,0,2018-11-08
0.361702,0.071995,0.481256,0.422915,0,2018-11-08
0.9574469999999999,0.034406,0.634633,0.432418,0,2018-11-08
0.8510639999999999,0.054011,0.389467,0.4862770000000001,1,2018-11-08
0.21276599999999998,0.031613999999999996,0.306456,0.340497,1,2018-11-08
0.10638299999999999,0.06599,0.365665,0.422915,0,2018-11-08
0.276596,0.033175,0.578102,0.47566,0,2018-11-08
0.042553,0.068902,0.5418029999999999,0.544795,0,2018-11-08
0.42553199999999997,0.11108399999999999,0.509223,0.422915,1,2018-11-08
0.29787199999999997,0.049868,0.49970200000000004,0.4896430000000001,1,2018-11-08
0.87234,0.029272000000000006,0.48199899999999996,0.48938400000000004,0,2018-11-08
0.42553199999999997,0.107572,0.517554,0.422915,1,2018-11-08
0.9148940000000001,0.083163,0.495983,0.37623,0,2018-11-08
0.19148900000000002,0.041341,0.266439,0.422915,0,2018-11-08
0.19148900000000002,0.065089,0.14579,0.422915,0,2018-11-08
0.21276599999999998,0.07866000000000001,0.278489,0.422915,1,2018-11-08
0.553191,0.034106,0.367153,0.295702,0,2018-11-08
0.042553,0.168188,0.572597,0.577162,1,2018-11-08
0.12766,0.024949000000000002,0.253794,0.30890700000000004,0,2018-11-08
0.10638299999999999,0.029422000000000007,0.095061,0.204557,0,2018-11-08
0.085106,0.027831,0.24575999999999998,0.28896900000000003,0,2018-11-08
0.829787,0.047076,0.464743,0.422915,0,2018-11-08
0.702128,0.044433999999999994,0.49613199999999996,0.298032,0,2018-11-08
0.595745,0.048487,0.4485270000000001,0.422915,0,2018-11-08
1.0,0.08631599999999999,0.517703,0.481875,1,2018-11-08
0.574468,0.044433999999999994,0.47247799999999995,0.553858,0,2018-11-08
0.893617,0.028342000000000006,0.46578400000000003,0.42465,0,2018-11-08
0.12766,0.046866000000000005,0.090152,0.422915,0,2018-11-08
0.787234,0.050498,0.48571899999999996,0.367685,1,2018-11-08
0.680851,0.033475,0.505504,0.649146,0,2018-11-08
0.0,0.033025,0.33308499999999996,0.331952,0,2018-11-08
0.085106,0.031824,0.415055,0.47566,0,2018-11-09
0.6382979999999999,0.057763999999999996,0.437221,0.422915,0,2018-11-09
0.14893599999999999,0.027231,0.184766,0.317193,0,2018-11-09
0.6382979999999999,0.036268,0.512199,0.5655100000000001,0,2018-11-09
0.723404,0.071815,0.32609299999999997,0.422915,1,2018-11-09
0.9148940000000001,0.056713,0.340077,0.422915,0,2018-11-09
0.042553,0.058605,0.5493899999999999,0.4899020000000001,0,2018-11-09
0.276596,0.07736900000000001,0.27878600000000003,0.422915,0,2018-11-09
0.40425500000000003,0.045785,0.322969,0.422915,0,2018-11-09
0.808511,0.035667000000000004,0.577358,0.6051270000000001,0,2018-11-09
0.21276599999999998,0.051068999999999996,0.24338,0.30243400000000004,0,2018-11-09
0.765957,0.08544500000000001,0.569473,0.422915,1,2018-11-09
0.510638,0.074517,0.32624200000000003,0.422915,1,2018-11-09
0.765957,0.043293,0.47917299999999996,0.452874,1,2018-11-09
0.978723,0.058484,0.639542,0.516831,1,2018-11-09
0.021277,0.025578999999999998,0.2831,0.251683,1,2018-11-09
0.255319,0.035427,0.419072,0.478767,1,2018-11-09
0.659574,0.029092000000000007,0.282208,0.26463000000000003,0,2018-11-09
0.765957,0.064339,0.49271099999999995,0.51217,1,2018-11-09
0.595745,0.056623,0.47054399999999996,0.566287,0,2018-11-09
0.19148900000000002,0.075958,0.240405,0.422915,0,2018-11-09
0.12766,0.043052999999999994,0.149063,0.422915,0,2018-11-09
0.744681,0.029542000000000002,0.553258,0.5416880000000001,0,2018-11-09
0.553191,0.032935,0.502827,0.479803,0,2018-11-09
0.276596,0.073946,0.487504,0.478767,1,2018-11-09
0.446809,0.040291,0.526927,0.548679,1,2018-11-09
0.361702,0.102078,0.504909,0.523304,1,2018-11-10
0.5319149999999999,0.060405999999999994,0.453734,0.309684,0,2018-11-10
0.808511,0.058935,0.7108,0.5805279999999999,1,2018-11-10
0.021277,0.045214,0.290539,0.422915,0,2018-11-10
0.87234,0.086826,0.5690270000000001,0.436561,1,2018-11-10
0.8510639999999999,0.09081900000000001,0.34677199999999997,0.422915,1,2018-11-10
0.87234,0.043293,0.412229,0.4487310000000001,0,2018-11-10
0.29787199999999997,0.081812,0.43841099999999994,0.422915,0,2018-11-10
0.46808500000000003,0.102048,0.7833979999999999,0.655878,0,2018-11-10
0.8510639999999999,0.084064,0.573788,0.51942,1,2018-11-10
0.29787199999999997,0.064549,0.412229,0.477991,1,2018-11-10
0.340426,0.080731,0.26822399999999996,0.422915,1,2018-11-10
0.14893599999999999,0.05326,0.08330900000000001,0.0826,1,2018-11-10
0.12766,0.05524199999999999,0.073788,0.422915,0,2018-11-10
0.29787199999999997,0.036026999999999997,0.600417,0.5176069999999999,0,2018-11-10
0.14893599999999999,0.029782999999999997,0.155162,0.26100500000000004,1,2018-11-10
0.5319149999999999,0.069923,0.5911930000000001,0.6900569999999999,1,2018-11-10
0.808511,0.135163,0.866706,0.754272,1,2018-11-10
0.14893599999999999,0.081122,0.190866,0.422915,0,2018-11-10
0.085106,0.05524199999999999,0.168997,0.422915,0,2018-11-11
0.595745,0.037408,0.483487,0.487571,1,2018-11-11
0.361702,0.038549,0.517406,0.508027,0,2018-11-11
0.595745,0.042572000000000006,0.481256,0.422915,0,2018-11-11
0.10638299999999999,0.0399,0.23504899999999998,0.36354200000000003,0,2018-11-11
0.06383,0.066861,0.255281,0.379078,0,2018-11-11
0.29787199999999997,0.060855999999999986,0.473817,0.422915,1,2018-11-11
0.10638299999999999,0.045455,0.22627199999999997,0.422915,0,2018-11-11
0.085106,0.046745999999999996,0.18432,0.422915,0,2018-11-11
0.042553,0.032365,0.26212399999999997,0.31072,1,2018-11-11
0.744681,0.106761,0.830259,0.7074050000000001,1,2018-11-11
0.574468,0.058034,0.302142,0.422915,0,2018-11-11
0.87234,0.08454400000000001,0.4605770000000001,0.391507,1,2018-11-11
0.10638299999999999,0.053291,0.22999099999999997,0.37648899999999996,0,2018-11-11
0.40425500000000003,0.068482,0.554597,0.515536,1,2018-11-11
0.617021,0.058575,0.49613199999999996,0.422915,0,2018-11-11
0.14893599999999999,0.040831,0.10666500000000001,0.422915,0,2018-11-11
0.340426,0.08364400000000001,0.239958,0.422915,1,2018-11-11
0.23404299999999997,0.046896,0.380542,0.359658,0,2018-11-12
0.48936199999999996,0.037739,0.37340100000000004,0.241844,1,2018-11-12
0.10638299999999999,0.068212,0.17107999999999998,0.422915,0,2018-11-12
0.659574,0.093671,0.638054,0.422915,1,2018-11-12
0.765957,0.294134,0.980809,0.822631,1,2018-11-12
0.23404299999999997,0.042212,0.204999,0.271621,0,2018-11-12
0.23404299999999997,0.076438,0.340375,0.422915,0,2018-11-12
0.978723,0.030113,0.434841,0.349819,0,2018-11-12
0.9148940000000001,0.10375899999999999,0.63017,0.422915,0,2018-11-12
0.5319149999999999,0.072415,0.506694,0.559814,1,2018-11-12
0.617021,0.057644000000000015,0.41847700000000004,0.422915,0,2018-11-12
0.510638,0.028191,0.431568,0.455463,0,2018-11-12
0.595745,0.09805499999999999,0.59521,0.422915,1,2018-11-12
0.659574,0.054612,0.5108600000000001,0.422915,0,2018-11-12
1.0,0.059265,0.227016,0.422915,0,2018-11-12
0.31914899999999996,0.068452,0.285481,0.422915,1,2018-11-12
0.255319,0.034616,0.456561,0.41066800000000003,0,2018-11-12
0.340426,0.055572,0.468462,0.5095810000000001,1,2018-11-12
0.9361700000000001,0.028732,0.374888,0.353444,1,2018-11-12
0.42553199999999997,0.070163,0.383666,0.422915,1,2018-11-12
0.361702,0.029332,0.55296,0.5600729999999999,0,2018-11-12
0.829787,0.096703,0.5935729999999999,0.474366,1,2018-11-13
0.680851,0.030862999999999998,0.42933699999999997,0.278871,0,2018-11-13
0.382979,0.046595,0.7518600000000001,0.671932,1,2018-11-13
0.21276599999999998,0.03999,0.291431,0.288452,0,2018-11-13
0.340426,0.043983,0.611425,0.524081,0,2018-11-13
0.87234,0.037799,0.58911,0.405748,0,2018-11-13
0.723404,0.070313,0.764951,0.732781,0,2018-11-13
0.9361700000000001,0.031344,0.303779,0.200673,1,2018-11-13
0.14893599999999999,0.041281,0.237578,0.422915,0,2018-11-13
0.829787,0.03909,0.413567,0.404454,1,2018-11-13
0.42553199999999997,0.029062,0.5099670000000001,0.606939,0,2018-11-13
0.787234,0.029633,0.510265,0.46141899999999997,0,2018-11-13
0.787234,0.095773,0.8484079999999999,0.6986020000000001,0,2018-11-13
0.19148900000000002,0.053079999999999995,0.178221,0.422915,0,2018-11-13
0.31914899999999996,0.081122,0.26971100000000003,0.422915,1,2018-11-13
0.510638,0.11949100000000001,0.5696220000000001,0.422915,1,2018-11-13
0.659574,0.056023,0.293811,0.422915,1,2018-11-13
0.829787,0.029422000000000007,0.5083310000000001,0.546867,0,2018-11-13
0.29787199999999997,0.062838,0.48765200000000003,0.422915,0,2018-11-13
0.021277,0.056713,0.418625,0.422915,0,2018-11-13
0.29787199999999997,0.033986,0.43841099999999994,0.348524,1,2018-11-13
0.21276599999999998,0.055091999999999995,0.34825900000000004,0.28922800000000004,0,2018-11-13
0.10638299999999999,0.06779199999999999,0.205742,0.422915,0,2018-11-13
0.893617,0.03999,0.662154,0.4862770000000001,0,2018-11-13
0.361702,0.058664999999999995,0.46742,0.422915,0,2018-11-13
0.510638,0.076828,0.500744,0.422915,1,2018-11-13
0.170213,0.030652999999999996,0.138054,0.193164,0,2018-11-14
0.893617,0.051699,0.562333,0.326256,1,2018-11-14
1.0,0.028582,0.320738,0.241585,0,2018-11-14
0.23404299999999997,0.053980999999999994,0.22329699999999997,0.422915,0,2018-11-14
0.702128,0.036627999999999994,0.625409,0.57276,1,2018-11-14
0.617021,0.033025,0.326986,0.23614699999999997,0,2018-11-14
0.276596,0.019455,0.164832,0.18798499999999999,0,2018-11-14
0.617021,0.044404,0.494942,0.5445369999999999,0,2018-11-14
0.46808500000000003,0.044134,0.632699,0.422915,0,2018-11-14
0.361702,0.13105,0.523505,0.422915,1,2018-11-14
0.340426,0.061036,0.520827,0.422915,0,2018-11-14
0.87234,0.029092000000000007,0.464891,0.42957,0,2018-11-14
0.723404,0.031074,0.33978,0.349042,0,2018-11-14
0.893617,0.062808,0.47158599999999995,0.36639,1,2018-11-14
0.14893599999999999,0.044104000000000004,0.119905,0.422915,0,2018-11-14
0.9361700000000001,0.044194,0.34215999999999996,0.27058499999999996,0,2018-11-14
1.0,0.042843,0.274174,0.362248,1,2018-11-14
0.021277,0.051249,0.468462,0.36406,0,2018-11-14
0.9361700000000001,0.029301999999999998,0.39824499999999996,0.295184,1,2018-11-14
0.06383,0.068152,0.194734,0.422915,0,2018-11-15
0.574468,0.048337,0.28726599999999997,0.422915,0,2018-11-15
0.21276599999999998,0.042482,0.171675,0.422915,0,2018-11-15
0.255319,0.087426,0.387087,0.37623,1,2018-11-15
0.12766,0.047646,0.274174,0.318747,1,2018-11-15
0.40425500000000003,0.073166,0.718982,0.728638,1,2018-11-15
0.723404,0.090249,0.576465,0.612895,1,2018-11-15
0.702128,0.091299,0.60607,0.498446,1,2018-11-15
0.9574469999999999,0.031734,0.484677,0.325479,0,2018-11-15
0.787234,0.076318,0.488099,0.422915,0,2018-11-15
0.765957,0.043323,0.382475,0.340756,1,2018-11-15
0.48936199999999996,0.043413,0.606813,0.598136,0,2018-11-15
0.9148940000000001,0.046445,0.35629299999999997,0.422915,0,2018-11-15
0.382979,0.074517,0.518001,0.422915,1,2018-11-15
0.255319,0.098955,0.380393,0.365096,0,2018-11-15
0.085106,0.046564999999999995,0.434841,0.48342799999999997,1,2018-11-15
0.14893599999999999,0.011679,0.243677,0.233817,0,2018-11-15
0.19148900000000002,0.048126999999999996,0.240851,0.29596100000000003,1,2018-11-15
0.46808500000000003,0.09072899999999999,0.557423,0.422915,0,2018-11-15
0.6382979999999999,0.080221,0.635525,0.681253,0,2018-11-15
0.808511,0.17971700000000002,0.73014,0.447954,1,2018-11-15
0.361702,0.078209,0.5123479999999999,0.574573,1,2018-11-15
0.574468,0.05296,0.397798,0.302952,0,2018-11-15
0.510638,0.080251,0.594912,0.422915,1,2018-11-15
0.06383,0.034106,0.201874,0.362248,1,2018-11-15
0.0,0.048367,0.282952,0.422915,0,2018-11-15
0.21276599999999998,0.02636,0.263314,0.302693,0,2018-11-16
0.787234,0.090068,0.720173,0.422915,1,2018-11-16
0.085106,0.05239,0.21258600000000002,0.422915,0,2018-11-16
0.9148940000000001,0.049898000000000005,0.3615,0.422915,0,2018-11-16
0.446809,0.08232300000000001,0.327284,0.422915,1,2018-11-16
0.829787,0.12570599999999998,0.60964,0.422915,1,2018-11-16
0.87234,0.049838,0.349003,0.422915,0,2018-11-16
1.0,0.072835,0.614252,0.534697,0,2018-11-16
0.680851,0.075838,0.509521,0.505438,1,2018-11-16
0.361702,0.066951,0.525885,0.476178,1,2018-11-16
0.12766,0.041131,0.096251,0.422915,0,2018-11-16
0.06383,0.117569,0.517703,0.509839,1,2018-11-16
0.702128,0.08856699999999999,0.530497,0.422915,1,2018-11-16
0.382979,0.028672000000000007,0.595507,0.520456,0,2018-11-16
0.978723,0.070824,0.315085,0.422915,1,2018-11-16
0.9574469999999999,0.028161000000000002,0.35688800000000004,0.215173,0,2018-11-16
0.042553,0.11814000000000001,0.5731930000000001,0.573019,1,2018-11-16
0.042553,0.09157,0.559357,0.563956,1,2018-11-16
0.361702,0.089798,0.6474260000000001,0.422915,1,2018-11-16
0.893617,0.06325800000000001,0.422196,0.422915,0,2018-11-16
0.553191,0.056202999999999996,0.49419799999999997,0.5445369999999999,0,2018-11-16
0.5319149999999999,0.02696,0.585242,0.5888140000000001,0,2018-11-16
0.021277,0.074787,0.29753,0.422915,1,2018-11-17
0.14893599999999999,0.020926,0.109194,0.174003,0,2018-11-17
0.0,0.031014,0.400327,0.358622,0,2018-11-17
0.19148900000000002,0.059565,0.253942,0.422915,0,2018-11-17
0.40425500000000003,0.030833,0.593871,0.5170899999999999,0,2018-11-17
0.46808500000000003,0.07610800000000001,0.523802,0.567064,1,2018-11-17
0.340426,0.108502,0.56992,0.422915,1,2018-11-17
0.12766,0.041852,0.23356100000000002,0.339461,0,2018-11-17
0.42553199999999997,0.048457,0.559952,0.513465,0,2018-11-17
0.340426,0.085655,0.339631,0.422915,1,2018-11-17
0.06383,0.049838,0.201428,0.422915,0,2018-11-17
0.21276599999999998,0.057042999999999996,0.173163,0.422915,0,2018-11-17
0.10638299999999999,0.060496,0.318358,0.422915,1,2018-11-17
0.553191,0.108502,0.463553,0.422915,1,2018-11-17
0.893617,0.043802999999999995,0.340077,0.27110300000000004,1,2018-11-17
0.382979,0.038429000000000005,0.553555,0.542465,0,2018-11-17
0.87234,0.074907,0.625707,0.422915,1,2018-11-17
0.765957,0.029723000000000006,0.349598,0.2768,0,2018-11-17
0.829787,0.080761,0.55177,0.596064,1,2018-11-17
0.9574469999999999,0.027591,0.410443,0.24857600000000002,0,2018-11-17
0.021277,0.054011,0.33100300000000005,0.368721,0,2018-11-17
0.170213,0.049538,0.221214,0.422915,1,2018-11-17
0.617021,0.054912,0.470396,0.422915,0,2018-11-17
0.021277,0.042002,0.5900029999999999,0.47022299999999995,0,2018-11-17
0.829787,0.038519,0.672568,0.5766439999999999,1,2018-11-17
0.9361700000000001,0.03918,0.359863,0.27188,1,2018-11-18
0.765957,0.08694600000000001,0.573341,0.875712,1,2018-11-18
0.48936199999999996,0.09217,0.47917299999999996,0.422915,1,2018-11-18
0.893617,0.034526,0.563523,0.338426,0,2018-11-18
0.021277,0.027111,0.298572,0.307872,0,2018-11-18
0.978723,0.038429000000000005,0.587623,0.497411,1,2018-11-18
0.574468,0.05779400000000001,0.45596499999999995,0.422915,1,2018-11-18
0.021277,0.043743000000000004,0.26391,0.422915,0,2018-11-18
0.14893599999999999,0.031974,0.210652,0.34956,0,2018-11-18
0.31914899999999996,0.049297,0.47009799999999996,0.495857,1,2018-11-18
0.659574,0.035667000000000004,0.501041,0.494562,0,2018-11-18
0.19148900000000002,0.042783,0.2349,0.29596100000000003,0,2018-11-18
0.680851,0.033025,0.535555,0.611082,0,2018-11-18
0.9148940000000001,0.080611,0.287414,0.422915,1,2018-11-18
0.787234,0.15623900000000002,0.687295,0.603314,1,2018-11-18
0.46808500000000003,0.096944,0.485867,0.422915,1,2018-11-18
0.085106,0.05524199999999999,0.10726,0.422915,0,2018-11-18
0.808511,0.029182,0.597739,0.606422,0,2018-11-19
0.10638299999999999,0.051428999999999996,0.156055,0.422915,0,2018-11-19
0.170213,0.035276999999999996,0.156352,0.26204,0,2018-11-19
0.340426,0.052629999999999996,0.585094,0.643708,1,2018-11-19
0.87234,0.041612,0.656352,0.5409109999999999,0,2018-11-19
0.6382979999999999,0.081812,0.29485300000000003,0.422915,1,2018-11-19
0.0,0.061247,0.304969,0.335577,1,2018-11-19
0.787234,0.076888,0.6935439999999999,0.6470739999999999,0,2018-11-19
0.382979,0.106851,0.450164,0.422915,1,2018-11-19
0.595745,0.049087,0.493306,0.49767,1,2018-11-19
0.340426,0.029602,0.285183,0.170896,0,2018-11-19
0.23404299999999997,0.027291000000000003,0.112764,0.171155,0,2018-11-19
0.978723,0.069713,0.402856,0.422915,1,2018-11-19
0.276596,0.035307,0.29515,0.23899499999999999,0,2018-11-19
0.978723,0.041701999999999996,0.28771199999999997,0.325479,1,2018-11-19
0.893617,0.085655,0.407319,0.422915,1,2018-11-19
0.6382979999999999,0.030352999999999998,0.46623000000000003,0.522786,0,2018-11-19
0.276596,0.077489,0.165427,0.422915,1,2018-11-19
0.170213,0.044433999999999994,0.17970799999999998,0.314345,0,2018-11-19
0.574468,0.043923000000000004,0.6652779999999999,0.6807350000000001,0,2018-11-19
0.9361700000000001,0.040861,0.40211199999999997,0.279648,0,2018-11-19
0.0,0.060226,0.384856,0.423874,0,2018-11-19
0.510638,0.031854,0.421154,0.273692,1,2018-11-19
0.12766,0.05305,0.15546,0.422915,0,2018-11-19
0.21276599999999998,0.033264999999999996,0.313151,0.30994299999999997,0,2018-11-20
